midi_filename,split
sonata-1-full.mid,train
sonata-2-full.mid,train
sonata-3-full.mid,train
sonata-4-full.mid,train
sonata-5-mvm1.mid,train
sonata-5-mvm2.mid,train
sonata-5-mvm3.mid,train
sonata-6-full.mid,train
sonata-7-full.mid,train
sonata-8-mvm1.mid,train
sonata-8-mvm2.mid,train
sonata-8-mvm3.mid,train
sonata-9-full.mid,train
sonata-10-full.mid,train
sonata-11-mvm1.mid,train
sonata-11-mvm2.mid,train
sonata-11-mvm3.mid,train
sonata-11-mvm4.mid,train
sonata-12-full.mid,train
sonata-13-full.mid,train
sonata-14-mvm1.mid,train
sonata-14-mvm2.mid,train
sonata-14-mvm3.mid,train
sonata-15-full.mid,train
sonata-16-full.mid,train
sonata-17-full.mid,train
sonata-18-full.mid,train
sonata-19-full.mid,train
sonata-20-full.mid,train
sonata-21-mvm1.mid,train
sonata-21-mvm2.mid,train
sonata-21-mvm3.mid,train
sonata-22-full.mid,train
sonata-23-mvm1.mid,train
sonata-23-mvm2.mid,train
sonata-23-mvm3.mid,train
sonata-24-full.mid,train
sonata-25-full.mid,train
sonata-26-mvm1.mid,train
sonata-26-mvm2.mid,train
sonata-26-mvm3.mid,train
sonata-27-full.mid,train
sonata-28-full.mid,train
sonata-29-mvm1.mid,train
sonata-29-mvm2.mid,train
sonata-29-mvm3.mid,train
sonata-29-mvm4.mid,train
sonata-30-full.mid,train
sonata-31-full.mid,train
sonata-32-full.mid,train